,City,Coordinates,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,santa marta,"-74.2,   11.24",11.24,11.24,89.6,75,40,6.93,CO,1598284327
1,rikitea,"-134.97,   -23.12",-23.12,-23.12,72.03,85,0,18.34,PF,1598284584
2,cidreira,"-50.21,   -30.18",-30.18,-30.18,64.8,66,0,17.38,BR,1598284584
3,husavik,"-17.34,   66.04",66.04,66.04,53.6,66,20,4.7,IS,1598284584
4,new norfolk,"147.06,   -42.78",-42.78,-42.78,34.45,93,40,4.7,AU,1598284585
5,puerto escondido,"-97.07,   15.85",15.85,15.85,78.8,69,90,5.7,MX,1598284585
6,buchmany,"28.04,   51.07",51.07,51.07,71.76,68,87,2.01,UA,1598284585
7,constitucion,"-72.42,   -35.33",-35.33,-35.33,52.81,82,100,24.76,CL,1598284585
8,puerto ayora,"-90.35,   -0.74",-0.74,-0.74,69.93,73,75,5.82,EC,1598284586
9,raudeberg,"5.14,   61.99",61.99,61.99,50.0,84,100,17.2,NO,1598284586
10,roma,"-75.46,   43.21",43.21,43.21,80.13,57,1,3.36,US,1598284359
11,ushuaia,"-68.3,   -54.8",-54.8,-54.8,33.8,80,75,23.04,AR,1598284450
12,punta arenas,"-70.92,   -53.15",-53.15,-53.15,39.11,60,20,11.41,CL,1598284380
13,east london,"27.91,   -33.02",-33.02,-33.02,59.0,100,90,10.29,ZA,1598284587
14,lorengau,"147.27,   -2.02",-2.02,-2.02,80.65,74,100,7.76,PG,1598284588
15,vaini,"-175.2,   -21.2",-21.2,-21.2,73.4,94,20,8.05,TO,1598284588
16,barrow,"-156.79,   71.29",71.29,71.29,39.2,93,90,1.19,US,1598284588
17,te anau,"167.72,   -45.42",-45.42,-45.42,44.55,90,90,4.25,NZ,1598284589
18,mataura,"168.86,   -46.19",-46.19,-46.19,48.0,94,93,11.01,NZ,1598284589
19,saint-pierre,"55.48,   -21.34",-21.34,-21.34,66.43,68,11,5.82,RE,1598284589
20,lompoc,"-120.46,   34.64",34.64,34.64,62.24,93,90,4.03,US,1598284589
21,camopi,"-52.32,   3.17",3.17,3.17,86.86,64,47,3.62,GF,1598284589
22,albany,"-73.97,   42.6",42.6,42.6,82.0,76,0,1.97,US,1598284375
23,pisco,"-76.22,   -13.7",-13.7,-13.7,64.65,77,75,6.93,PE,1598284333
24,tiksi,"128.87,   71.69",71.69,71.69,36.88,86,0,13.62,RU,1598284590
25,harper,"-7.72,   4.38",4.38,4.38,78.93,72,66,8.79,LR,1598284590
26,bluff,"168.33,   -46.6",-46.6,-46.6,48.0,94,78,11.01,NZ,1598284590
27,atuona,"-139.03,   -9.8",-9.8,-9.8,77.92,78,15,18.07,PF,1598284591
28,gondanglegi,"112.01,   -7.75",-7.75,-7.75,74.01,83,0,10.0,ID,1598284591
29,saint-philippe,"55.77,   -21.36",-21.36,-21.36,65.39,68,43,5.82,RE,1598284591
30,thompson,"-97.86,   55.74",55.74,55.74,48.2,93,90,12.75,CA,1598284592
31,georgetown,"100.34,   5.41",5.41,5.41,80.11,94,20,3.36,MY,1598284464
32,pevek,"170.31,   69.7",69.7,69.7,38.14,98,100,5.68,RU,1598284592
33,hobart,"147.33,   -42.88",-42.88,-42.88,35.53,84,40,4.7,AU,1598284490
34,lolodorf,"10.73,   3.23",3.23,3.23,72.3,88,100,2.89,CM,1598284594
35,arraial do cabo,"-42.03,   -22.97",-22.97,-22.97,71.6,60,75,10.29,BR,1598284594
36,puri,"85.85,   19.8",19.8,19.8,84.2,94,75,10.29,IN,1598284594
37,road town,"-64.62,   18.42",18.42,18.42,85.39,70,41,8.05,VG,1598284524
38,sexsmith,"-118.79,   55.35",55.35,55.35,51.8,100,90,3.96,CA,1598284595
39,mizan teferi,"35.58,   6.98",6.98,6.98,64.27,93,98,0.56,ET,1598284595
40,choix,"-108.32,   26.71",26.71,26.71,89.1,44,0,1.66,MX,1598284595
41,hilo,"-155.09,   19.73",19.73,19.73,67.91,83,90,4.7,US,1598284467
42,bathsheba,"-59.52,   13.22",13.22,13.22,86.0,74,40,11.41,BB,1598284595
43,grindavik,"-22.43,   63.84",63.84,63.84,55.4,66,99,6.93,IS,1598284596
44,san patricio,"-104.7,   19.22",19.22,19.22,84.2,79,75,5.82,MX,1598284596
45,bukachacha,"116.92,   52.98",52.98,52.98,50.99,86,100,4.14,RU,1598284596
46,clyde river,"-68.59,   70.47",70.47,70.47,41.31,92,100,9.93,CA,1598284596
47,ko samui,"99.94,   9.54",9.54,9.54,84.2,79,20,3.36,TH,1598284596
48,yellowknife,"-114.35,   62.46",62.46,62.46,55.47,87,75,10.29,CA,1598284596
49,rantauprapat,"99.83,   2.1",2.1,2.1,74.7,93,63,3.31,ID,1598284596
50,valleyview,"-117.29,   55.07",55.07,55.07,50.49,96,100,0.54,CA,1598284424
51,ancud,"-73.82,   -41.87",-41.87,-41.87,41.47,93,90,8.05,CL,1598284597
52,batemans bay,"150.18,   -35.72",-35.72,-35.72,46.0,92,99,1.01,AU,1598284597
53,bethel,"-73.41,   41.37",41.37,41.37,82.83,65,1,6.93,US,1598284597
54,butaritari,"172.79,   3.07",3.07,3.07,81.32,80,100,16.26,KI,1598284597
55,chuy,"-53.46,   -33.7",-33.7,-33.7,66.69,60,0,12.97,UY,1598284597
56,zhigansk,"123.37,   66.77",66.77,66.77,40.46,68,7,4.68,RU,1598284598
57,dikson,"80.55,   73.51",73.51,73.51,45.32,84,0,14.85,RU,1598284598
58,victoria,"114.16,   22.29",22.29,22.29,85.01,79,72,13.0,HK,1598284505
59,oshnaviyeh,"45.1,   37.04",37.04,37.04,66.2,63,40,6.93,IR,1598284598
60,lebu,"-73.65,   -37.62",-37.62,-37.62,50.49,91,100,20.58,CL,1598284598
61,vuktyl,"57.31,   63.86",63.86,63.86,56.07,96,100,5.39,RU,1598284599
62,kununurra,"128.73,   -15.77",-15.77,-15.77,64.4,22,18,3.36,AU,1598284599
63,formosa,"-58.18,   -26.18",-26.18,-26.18,82.4,34,0,20.8,AR,1598284599
64,usogorsk,"48.69,   63.41",63.41,63.41,61.18,83,100,4.25,RU,1598284599
65,caranavi,"-67.55,   -15.82",-15.82,-15.82,80.67,40,0,4.23,BO,1598284599
66,tabuleiro do norte,"-38.13,   -5.25",-5.25,-5.25,95.68,25,68,8.88,BR,1598284600
67,port keats,"129.55,   -14.25",-14.25,-14.25,70.72,26,28,8.23,AU,1598284600
68,nykoping,"17.01,   58.75",58.75,58.75,64.4,48,40,16.11,SE,1598284600
69,mount isa,"139.5,   -20.73",-20.73,-20.73,64.4,20,0,5.82,AU,1598284600
70,westport,"-73.36,   41.14",41.14,41.14,83.89,78,1,10.29,US,1598284600
71,aklavik,"-135.01,   68.22",68.22,68.22,55.4,82,20,2.24,CA,1598284600
72,hofn,"-15.21,   64.25",64.25,64.25,48.2,81,90,5.82,IS,1598284600
73,matay,"30.78,   28.42",28.42,28.42,96.3,16,0,9.95,EG,1598284601
74,coihaique,"-72.07,   -45.58",-45.58,-45.58,37.4,74,90,3.96,CL,1598284548
75,mayo,"-76.51,   38.89",38.89,38.89,85.32,74,1,5.82,US,1598284601
76,cairns,"145.77,   -16.92",-16.92,-16.92,63.19,82,96,9.17,AU,1598284573
77,luderitz,"15.16,   -26.65",-26.65,-26.65,60.8,67,0,9.35,NA,1598284601
78,port-gentil,"8.78,   -0.72",-0.72,-0.72,84.2,62,40,11.12,GA,1598284601
79,port lincoln,"135.87,   -34.73",-34.73,-34.73,50.52,76,1,9.53,AU,1598284602
80,hithadhoo,"73.08,   -0.6",-0.6,-0.6,83.48,72,100,9.08,MV,1598284602
81,bredasdorp,"20.04,   -34.53",-34.53,-34.53,59.0,77,100,8.05,ZA,1598284602
82,kapaa,"-159.32,   22.08",22.08,22.08,70.97,76,75,10.29,US,1598284602
83,greystones,"-6.06,   53.14",53.14,53.14,58.98,91,94,9.44,IE,1598284602
84,ponta do sol,"-17.1,   32.67",32.67,32.67,77.52,65,0,4.0,PT,1598284602
85,severo-kurilsk,"156.12,   50.68",50.68,50.68,50.07,89,100,6.24,RU,1598284603
86,tasiilaq,"-37.64,   65.61",65.61,65.61,41.0,80,32,11.41,GL,1598284603
87,avarua,"-159.78,   -21.21",-21.21,-21.21,69.8,77,60,5.82,CK,1598284603
88,blackwater,"148.88,   -23.58",-23.58,-23.58,53.83,42,0,7.23,AU,1598284603
89,hermanus,"19.23,   -34.42",-34.42,-34.42,57.0,85,100,5.01,ZA,1598284603
90,ous,"61.52,   60.91",60.91,60.91,57.67,65,100,3.96,RU,1598284604
91,magnor,"12.2,   59.95",59.95,59.95,63.48,44,2,9.17,SE,1598284604
92,olenino,"33.49,   56.21",56.21,56.21,63.95,78,100,5.03,RU,1598284604
93,vao,"167.48,   -22.67",-22.67,-22.67,68.59,71,0,13.67,NC,1598284604
94,horta,"-28.63,   38.53",38.53,38.53,77.0,83,40,13.87,PT,1598284516
95,nandigama,"80.3,   16.78",16.78,16.78,84.2,89,75,4.7,IN,1598284605
96,hamilton,"-84.53,   39.18",39.18,39.18,82.87,74,20,5.82,US,1598284605
97,namatanai,"152.43,   -3.67",-3.67,-3.67,75.54,82,30,2.13,PG,1598284605
98,hailey,"-114.32,   43.52",43.52,43.52,62.6,29,5,9.17,US,1598284605
99,kavieng,"150.8,   -2.57",-2.57,-2.57,78.66,80,92,4.41,PG,1598284605
100,dongying,"118.49,   37.46",37.46,37.46,70.84,91,75,5.59,CN,1598284606
101,cabo san lucas,"-109.91,   22.89",22.89,22.89,87.62,55,5,2.24,MX,1598284606
102,beringovskiy,"179.32,   63.05",63.05,63.05,50.9,87,99,10.16,RU,1598284606
103,tuktoyaktuk,"-133.04,   69.45",69.45,69.45,59.0,77,20,13.87,CA,1598284606
104,ribe,"8.77,   55.33",55.33,55.33,62.6,63,59,6.93,DK,1598284607
105,shenjiamen,"122.3,   29.96",29.96,29.96,81.63,85,71,9.04,CN,1598284607
106,nanortalik,"-45.24,   60.14",60.14,60.14,45.37,80,10,3.89,GL,1598284607
107,scarborough,"-0.4,   54.28",54.28,54.28,62.06,77,84,3.0,GB,1598284607
108,whitehorse,"-135.05,   60.72",60.72,60.72,49.53,100,90,5.82,CA,1598284377
109,nouadhibou,"-17.03,   20.93",20.93,20.93,84.2,62,24,8.05,MR,1598284324
110,duminichi,"35.11,   53.93",53.93,53.93,61.59,94,100,5.86,RU,1598284608
111,sao filipe,"-24.5,   14.9",14.9,14.9,79.52,76,79,9.35,CV,1598284608
112,ribeira grande,"-28.7,   38.52",38.52,38.52,77.0,83,40,13.87,PT,1598284608
113,chimbote,"-78.58,   -9.09",-9.09,-9.09,66.27,67,56,11.03,PE,1598284608
114,saint-joseph,"55.62,   -21.37",-21.37,-21.37,65.5,68,25,5.82,RE,1598284608
115,kankon,"74.02,   15.02",15.02,15.02,80.6,88,40,5.82,IN,1598284609
116,shelburne,"-80.2,   44.08",44.08,44.08,83.08,51,1,10.29,CA,1598284327
117,cape town,"18.42,   -33.93",-33.93,-33.93,61.56,67,20,10.29,ZA,1598284463
118,bambous virieux,"57.76,   -20.34",-20.34,-20.34,71.78,73,40,14.99,MU,1598284609
119,flic en flac,"57.36,   -20.27",-20.27,-20.27,71.82,73,40,14.99,MU,1598284609
120,tiarei,"-149.33,   -17.53",-17.53,-17.53,73.2,83,20,4.7,PF,1598284610
121,brockville,"-75.68,   44.58",44.58,44.58,79.43,74,40,9.17,CA,1598284426
122,nara,"135.8,   34.69",34.69,34.69,82.76,46,0,1.28,JP,1598284328
123,ahuimanu,"-157.84,   21.44",21.44,21.44,78.22,74,75,12.75,US,1598284610
124,batagay,"134.63,   67.63",67.63,67.63,31.89,96,3,3.42,RU,1598284610
125,nikolskoye,"30.79,   59.7",59.7,59.7,65.37,59,40,4.47,RU,1598284610
126,cap malheureux,"57.61,   -19.98",-19.98,-19.98,72.0,72,23,8.99,MU,1598284611
127,nikolsk,"46.07,   53.72",53.72,53.72,63.3,72,94,5.55,RU,1598284611
128,mar del plata,"-57.56,   -38",-38.0,-38.0,64.4,59,46,10.29,AR,1598284462
129,sola,"167.55,   -13.88",-13.88,-13.88,80.87,84,94,12.3,VU,1598284611
130,ituango,"-75.76,   7.17",7.17,7.17,75.7,59,100,1.59,CO,1598284611
131,noumea,"166.46,   -22.28",-22.28,-22.28,67.91,88,75,3.36,NC,1598284611
132,wloclawek,"19.07,   52.65",52.65,52.65,71.13,55,43,7.87,PL,1598284611
133,dali,"100.18,   25.7",25.7,25.7,65.53,81,100,2.59,CN,1598284612
134,hami,"93.45,   42.8",42.8,42.8,85.17,18,2,5.84,CN,1598284612
135,nadym,"72.52,   65.53",65.53,65.53,52.34,89,97,8.84,RU,1598284612
136,nakhon nayok,"101.21,   14.2",14.2,14.2,87.03,100,100,2.55,TH,1598284612
137,port alfred,"26.89,   -33.59",-33.59,-33.59,61.74,78,97,13.29,ZA,1598284612
138,bystrzyca klodzka,"16.64,   50.3",50.3,50.3,70.32,55,100,5.7,PL,1598284613
139,deputatskiy,"139.9,   69.3",69.3,69.3,26.62,98,92,2.44,RU,1598284613
140,norman wells,"-126.83,   65.28",65.28,65.28,51.8,87,40,4.83,CA,1598284613
141,vestmannaeyjar,"-20.27,   63.44",63.44,63.44,53.6,81,40,11.41,IS,1598284614
142,port elizabeth,"25.57,   -33.92",-33.92,-33.92,59.0,93,75,6.93,ZA,1598284614
143,andrews,"-102.55,   32.32",32.32,32.32,82.4,39,1,10.29,US,1598284614
144,broome,"-75.83,   42.25",42.25,42.25,78.82,69,1,4.85,US,1598284614
145,samarai,"150.67,   -10.62",-10.62,-10.62,77.52,87,100,18.43,PG,1598284614
146,lagoa,"-27.98,   39.05",39.05,39.05,73.29,89,4,20.49,PT,1598284614
147,carnarvon,"113.63,   -24.87",-24.87,-24.87,62.6,77,0,14.99,AU,1598284615
148,monitos,"-76.05,   8.25",8.25,8.25,87.8,70,40,4.32,CO,1598284615
149,ballina,"153.57,   -28.87",-28.87,-28.87,42.66,100,0,7.16,AU,1598284615
150,komsomolskiy,"71.72,   40.43",40.43,40.43,84.2,32,40,2.24,UZ,1598284615
151,ilulissat,"-51.1,   69.22",69.22,69.22,39.2,86,75,4.7,GL,1598284615
152,cherskiy,"161.3,   68.75",68.75,68.75,38.48,95,100,2.26,RU,1598284615
153,luganville,"167.17,   -15.53",-15.53,-15.53,77.61,87,34,0.65,VU,1598284616
154,kasongo-lunda,"16.82,   -6.47",-6.47,-6.47,88.9,41,59,1.52,CD,1598284616
155,gogrial,"28.1,   8.53",8.53,8.53,79.02,76,31,1.57,SS,1598284616
156,mahebourg,"57.7,   -20.41",-20.41,-20.41,71.6,73,40,14.99,MU,1598284616
157,luzhou,"105.44,   28.87",28.87,28.87,72.99,83,99,3.15,CN,1598284610
158,qaanaaq,"-69.36,   77.48",77.48,77.48,35.06,87,96,1.41,GL,1598284617
159,geraldton,"114.6,   -28.77",-28.77,-28.77,50.0,93,0,3.36,AU,1598284617
160,virginia beach,"-75.98,   36.85",36.85,36.85,82.04,69,75,10.29,US,1598284004
161,undory,"48.39,   54.61",54.61,54.61,77.0,41,83,8.95,RU,1598284617
162,malpe,"74.72,   13.35",13.35,13.35,80.6,78,75,1.3,IN,1598284617
163,khatanga,"102.5,   71.97",71.97,71.97,59.63,51,100,10.0,RU,1598284618
164,oksovskiy,"39.9,   62.61",62.61,62.61,62.91,83,68,5.08,RU,1598284618
165,cabedelo,"-34.83,   -6.98",-6.98,-6.98,84.2,58,75,11.41,BR,1598284618
166,kuala terengganu,"103.14,   5.33",5.33,5.33,80.31,88,20,2.24,MY,1598284618
167,yerbogachen,"108.01,   61.28",61.28,61.28,48.72,62,41,7.45,RU,1598284619
168,henties bay,"14.28,   -22.12",-22.12,-22.12,55.99,86,1,5.01,NA,1598284619
169,entre rios,"-38.08,   -11.94",-11.94,-11.94,75.67,84,47,9.73,BR,1598284619
170,busselton,"115.33,   -33.65",-33.65,-33.65,51.01,71,2,7.34,AU,1598284619
171,yanji,"129.51,   42.91",42.91,42.91,67.6,93,100,1.14,CN,1598284619
172,porto seguro,"-39.06,   -16.45",-16.45,-16.45,71.6,68,75,4.7,BR,1598284620
173,bernalillo,"-106.67,   35.05",35.05,35.05,77.88,36,1,4.7,US,1598284620
174,tazovskiy,"78.7,   67.47",67.47,67.47,51.01,98,100,5.32,RU,1598284620
175,abnub,"31.15,   27.27",27.27,27.27,97.95,14,0,9.75,EG,1598284620
176,rocha,"-54.33,   -34.48",-34.48,-34.48,67.75,66,2,13.11,UY,1598284620
177,udachnyy,"112.4,   66.42",66.42,66.42,51.8,43,45,6.71,RU,1598284621
178,erenhot,"111.98,   43.65",43.65,43.65,70.99,35,0,8.63,CN,1598284621
179,souillac,"57.52,   -20.52",-20.52,-20.52,71.6,73,40,14.99,MU,1598284621
180,selkirk,"-96.88,   50.14",50.14,50.14,72.01,64,20,9.17,CA,1598284621
181,garissa,"39.64,   -0.45",-0.45,-0.45,84.63,39,7,22.06,KE,1598284621
182,bengkulu,"102.27,   -3.8",-3.8,-3.8,78.96,81,3,9.28,ID,1598284622
183,codrington,"141.97,   -38.27",-38.27,-38.27,39.7,92,11,6.91,AU,1598284622
184,sechura,"-80.82,   -5.56",-5.56,-5.56,71.67,53,6,11.12,PE,1598284622
185,ndele,"20.65,   8.41",8.41,8.41,77.27,92,76,3.11,CF,1598284623
186,eten,"-79.86,   -6.91",-6.91,-6.91,69.8,60,0,14.99,PE,1598284623
187,tuatapere,"167.68,   -46.13",-46.13,-46.13,48.0,94,99,11.01,NZ,1598284623
188,genhe,"121.52,   50.78",50.78,50.78,52.77,92,38,1.9,CN,1598284623
189,yendi,"-0.01,   9.44",9.44,9.44,82.06,77,63,6.35,GH,1598284623
190,kodiak,"-152.41,   57.79",57.79,57.79,57.2,71,90,6.93,US,1598284623
191,provideniya,"-173.3,   64.38",64.38,64.38,48.42,94,100,2.93,RU,1598284624
192,asau,"26.4,   46.43",46.43,46.43,69.48,88,75,9.17,RO,1598284624
193,krasnoselkup,"82.47,   65.7",65.7,65.7,55.78,79,13,8.84,RU,1598284624
194,itaueira,"-43.03,   -7.6",-7.6,-7.6,96.82,23,9,8.79,BR,1598284624
195,kruisfontein,"24.73,   -34",-34.0,-34.0,59.0,86,100,3.0,ZA,1598284625
196,ossora,"163.07,   59.24",59.24,59.24,45.07,79,92,5.46,RU,1598284625
197,jamestown,"-79.24,   42.1",42.1,42.1,77.67,78,40,5.82,US,1598284413
198,tayzhina,"87.44,   53.67",53.67,53.67,52.41,90,74,3.38,RU,1598284625
199,kirksville,"-92.58,   40.19",40.19,40.19,84.13,65,1,6.93,US,1598284624
200,tura,"90.22,   25.52",25.52,25.52,77.02,91,99,2.53,IN,1598284626
201,altamont,"-121.74,   42.21",42.21,42.21,62.37,67,90,4.7,US,1598284549
202,tumbes,"-80.44,   -3.57",-3.57,-3.57,75.2,73,40,8.48,PE,1598284369
203,narsaq,"-46.05,   60.92",60.92,60.92,48.2,76,75,4.7,GL,1598284626
204,biak,"122.88,   -0.91",-0.91,-0.91,75.92,83,56,5.48,ID,1598284626
205,klaksvik,"-6.59,   62.23",62.23,62.23,50.0,76,37,12.75,FO,1598284626
206,marzuq,"46.47,   14.4",14.4,14.4,85.5,44,99,8.59,YE,1598284627
207,kavaratti,"72.64,   10.57",10.57,10.57,82.04,77,99,10.4,IN,1598284627
208,chernyshevskiy,"112.47,   63.01",63.01,63.01,43.25,71,12,3.42,RU,1598284627
209,trairi,"-39.27,   -3.28",-3.28,-3.28,86.41,49,1,14.99,BR,1598284627
210,upernavik,"-56.15,   72.79",72.79,72.79,42.89,87,100,4.34,GL,1598284627
211,alta floresta,"-56.09,   -9.88",-9.88,-9.88,95.0,32,17,3.36,BR,1598284627
212,semey,"80.23,   50.41",50.41,50.41,71.6,33,40,6.71,KZ,1598284628
213,araouane,"-3.53,   18.9",18.9,18.9,102.61,26,5,11.9,ML,1598284628
214,saint george,"-113.58,   37.1",37.1,37.1,78.85,69,1,1.95,US,1598284628
215,pimentel,"-79.93,   -6.84",-6.84,-6.84,69.8,60,0,14.99,PE,1598284628
216,brookings,"-96.8,   44.31",44.31,44.31,71.6,68,75,26.4,US,1598284629
217,kieta,"155.63,   -6.22",-6.22,-6.22,77.5,78,6,3.22,PG,1598284629
218,chitral,"71.79,   35.85",35.85,35.85,80.47,49,3,5.01,PK,1598284629
219,amapa,"-52,   1",1.0,1.0,85.59,57,55,4.09,BR,1598284629
220,airai,"125.41,   -8.93",-8.93,-8.93,54.81,51,0,4.52,TL,1598284629
221,vincennes,"2.43,   48.85",48.85,48.85,71.69,49,85,8.05,FR,1598284629
222,vardo,"31.11,   70.37",70.37,70.37,54.5,76,75,10.29,NO,1598284629
223,broken hill,"141.43,   -31.95",-31.95,-31.95,48.2,57,90,6.93,AU,1598284630
224,uvat,"68.9,   59.14",59.14,59.14,54.45,92,98,5.57,RU,1598284630
225,skjervoy,"20.97,   70.03",70.03,70.03,53.6,76,75,14.99,NO,1598284630
226,lavrentiya,"-171,   65.58",65.58,65.58,45.05,93,100,2.26,RU,1598284630
227,tukrah,"20.58,   32.53",32.53,32.53,83.1,60,0,13.22,LY,1598284630
228,chardara,"67.97,   41.25",41.25,41.25,81.88,32,0,12.26,KZ,1598284631
229,pangnirtung,"-65.71,   66.15",66.15,66.15,41.0,100,90,6.93,CA,1598284631
230,yellandu,"80.33,   17.6",17.6,17.6,78.51,87,100,1.61,IN,1598284631
231,touros,"-35.46,   -5.2",-5.2,-5.2,84.2,54,20,13.87,BR,1598284631
232,kajaani,"27.73,   64.23",64.23,64.23,57.2,87,90,12.75,FI,1598284632
233,chokurdakh,"147.92,   70.63",70.63,70.63,34.79,88,100,5.88,RU,1598284632
234,melnikovo,"84.08,   56.56",56.56,56.56,57.99,92,99,3.44,RU,1598284632
235,shu,"73.76,   43.6",43.6,43.6,86.04,23,89,11.23,KZ,1598284632
236,basco,"121.97,   20.45",20.45,20.45,84.02,80,100,30.62,PH,1598284632
237,ouadda,"22.4,   8.08",8.08,8.08,75.58,91,61,3.33,CF,1598284633
238,sawai madhopur,"76.37,   25.98",25.98,25.98,80.83,83,8,8.57,IN,1598284633
239,pokhara,"83.98,   28.23",28.23,28.23,73.44,84,68,0.85,NP,1598284633
240,marawi,"124.29,   8",8.0,8.0,75.0,88,13,7.0,PH,1598284633
241,geel,"4.99,   51.17",51.17,51.17,68.47,63,62,10.29,BE,1598284634
242,beidao,"105.89,   34.57",34.57,34.57,64.35,62,0,3.49,CN,1598284634
243,puerto madryn,"-65.04,   -42.77",-42.77,-42.77,56.1,52,38,6.87,AR,1598284634
244,pierre,"-100.35,   44.37",44.37,44.37,73.4,78,1,6.93,US,1598284488
245,faanui,"-151.75,   -16.48",-16.48,-16.48,77.36,82,15,20.22,PF,1598284635
246,methoni,"21.7,   36.82",36.82,36.82,89.29,29,20,8.05,GR,1598284635
247,havre-saint-pierre,"-63.6,   50.23",50.23,50.23,66.2,55,1,12.75,CA,1598284635
248,kamaishi,"141.88,   39.27",39.27,39.27,70.86,86,5,4.09,JP,1598284635
249,richmond,"-77.46,   37.55",37.55,37.55,81.43,74,75,12.75,US,1598284547
250,uyutne,"33.3,   45.2",45.2,45.2,76.91,51,0,10.76,UA,1598284636
251,esperance,"121.9,   -33.87",-33.87,-33.87,48.2,100,23,3.36,AU,1598284636
252,bilma,"12.92,   18.69",18.69,18.69,98.13,28,65,9.42,NE,1598284636
253,ornskoldsvik,"18.72,   63.29",63.29,63.29,59.0,38,1,13.87,SE,1598284636
254,synya,"58.04,   65.37",65.37,65.37,56.16,93,100,4.56,RU,1598284637
255,ghanzi,"21.78,   -21.57",-21.57,-21.57,75.51,20,0,2.91,BW,1598284637
256,soyo,"12.37,   -6.13",-6.13,-6.13,78.8,74,75,8.05,AO,1598284637
257,mantua,"10.78,   45.17",45.17,45.17,82.38,58,14,5.01,IT,1598284638
258,yulara,"130.99,   -25.24",-25.24,-25.24,64.4,27,0,8.05,AU,1598284638
259,daru,"143.21,   -9.08",-9.08,-9.08,75.65,75,86,14.74,PG,1598284638
260,tabas,"56.92,   33.6",33.6,33.6,98.6,22,0,16.11,IR,1598284638
261,tilichiki,"166.1,   60.47",60.47,60.47,40.41,78,93,11.9,RU,1598284638
262,srednekolymsk,"153.68,   67.45",67.45,67.45,36.64,96,100,11.74,RU,1598284639
